id1,id2
112883755,45341
113139807,45572
114018127,45519
114020851,45508
114780375,45490
115016819,45450
116009091,45621
116061891,45530
116204451,45431
116748119,45522
117284067,45508
117510575,45519
117544776,45383
117774979,45621
117807055,45475
118703183,45515
113751551,45420
115602571,45346
115641583,45469
116082199,45490
116783123,40780
117067583,45341
117290439,45572
117734763,45486
118073675,45546
118641643,45368
119286503,44713
112553451,45560
112558487,45515
112761795,45368
113652683,50267
114502179,45509
115551923,45539
115759851,45626
117169023,45625
119203743,45351
119997689,45627
120928249,45434
112183983,50267
112371975,45627
112572319,45248
113327379,50267
113386551,45431
113460463,45495
114267299,45519
114430267,50196
114911731,45406
115417283,45401
115800071,45626
115928483,45617
116299787,45539
116979335,45360
117810411,45572
120267817,45487
111230703,45544
112386359,45536
113034827,45399
113367111,40780
113441767,45450
114005051,45341
114144275,50196
115557467,45509
115563619,45545
116570535,45546
117272475,45509
118709707,45383
120143357,50267
120621241,50184
112448255,45450
112886655,45531
113211587,45450
113581367,45572
113974643,45311
114146207,45362
114623067,50184
115308119,45515
115970159,50267
115986099,45404
116604379,45509
118687131,45622
118914147,50267
119434839,45498
110807743,45538
111847815,50267
112563535,45379
112569875,50267
112596271,45351
112667191,40689
113109039,45518
114433003,45394
115037743,45450
115072787,45450
115080843,45522
115853231,45360
116273787,45443
116401859,45379
116677131,45296
117498023,45475
117610903,45404
117613867,45404
117856183,45560
118378663,45529
118653883,45377
119575451,50196
110021837,45590
112094031,45296
112146375,45621
112726483,45498
113092811,45510
113212423,45522
113518703,45626
113695075,45519
113734579,45529
114190135,45421
114278799,45517
114528007,45346
114750487,45543
114893407,45625
115101739,45545
115533011,45533
115792295,45495
116780755,45395
117345931,45250
117491887,45590
117634863,45528
117820491,45431
118642495,45346
118656531,45359
118721619,45622
118736303,45405
118916695,45544
118928075,45509
119323908,45627
119873425,45248
120243497,45510
120477201,45533
120916069,45517
112476543,45515
112574659,45516
113292031,45383
113503951,40780
114114963,45379
114135203,45486
116088503,45365
116338175,45517
117029395,45524
117050567,45434
118162335,45509
118598407,45346
119003427,40780
119285679,45519
120703953,45443
111726507,40433
112437215,45572
112638211,45395
112754411,45572
114494195,45469
114973859,45365
115182451,45443
116148259,45420
116691539,45359
116807887,45616
116853127,45404
116883607,45401
117735615,45572
120215697,45404
111908531,45401
112419823,40780
112603531,45490
113162759,45501
113216919,50267
113507551,45383
113763607,45404
113982027,45515
114122899,45522
114488631,45469
116841839,44713
119113371,45538
119527735,45361
119708371,45377
111164415,45475
113343795,45434
114106455,45401
114732963,50196
115900611,45225
116451775,45498
118079579,45508
118413987,45539
120051085,45536
111588795,50567
111974395,45252
113127751,45490
113525079,45572
113606231,45359
113746075,45595
114504187,45442
114598867,45431
115551115,45617
117114779,45375
117190679,45522
118671071,50267
119626823,45296
119797315,45431
120597493,45420
110926163,45296
111704559,45368
111734691,45621
112871215,45522
113179895,45466
113219415,45431
113318071,45296
113616179,45522
114505635,45495
114692647,45469
114769979,45518
115011963,45428
115122187,45475
115420859,45466
115518467,45530
115678531,50267
116310427,45383
117321163,45535
117879587,45539
118807067,45296
119193515,45252
120179361,45501
120648729,45346
112427039,45383
112725683,40689
112964767,45517
112989483,45560
112990943,45404
113874987,45516
114656079,50196
114795359,45383
115243819,50196
115441791,45375
115901423,45404
116696715,45625
116855743,45517
118234359,45539
118266303,50196
118420167,50184
118777015,45539
118928903,45311
120305425,45253
120659509,45528
110233377,45469
111842567,45377
112919943,45379
113354591,45509
113593191,45587
113966839,50196
114514883,45522
115786647,45346
118264843,45383
118617855,40780
119894157,45469
110550953,50267
112512179,45466
113362395,45357
114066347,45522
114426575,45479
115715783,45383
115840955,45248
115913747,45488
116118923,45539
118643907,45248
118673067,45550
119091383,45450
119930169,45560
120375161,45379
120667557,45466
112456331,45530
112533715,50267
112539535,45394
112640775,40433
112724895,45543
113081195,45518
113298655,45495
113824911,50196
114548443,50567
114552755,45431
114659111,45359
114677107,45383
116235515,45539
116937679,45539
116964295,45359
120091937,45587
111975203,45528
112246875,45383
112491107,50267
112573271,45622
112658795,45551
112826407,45501
112955011,45622
113173347,44713
113589879,45249
114479015,45399
115028399,45490
115096695,45531
115654935,45346
116447191,45401
117337679,45587
117476859,45368
117789431,45509
118188887,45450
119245971,50267
119287355,45529
119987921,45379
111650267,45394
112719811,45595
112817643,45428
112968815,45529
113046867,45479
113900539,40780
114255447,45572
114365627,45346
114842179,45443
115243039,45515
115247739,45431
115437059,45421
115469139,45522
115575115,45296
115950015,45518
117343015,45518
119229743,45546
119786679,45466
105536419,45539
111762167,45572
112635371,40689
112974543,45404
113190367,45351
113217951,40689
113513467,45383
113554987,45515
113556771,45466
114033883,50196
114178047,45621
114241231,45351
114604495,45395
114648407,45495
114965903,45395
115013759,45527
115169383,45375
116120431,50265
116154487,45560
116161539,45379
117082599,45539
117408483,45394
112872019,45498
113018055,45434
113342735,45536
113586167,45518
114131295,45536
114266467,45431
114307671,45404
114373215,45533
114779039,45420
115036971,45500
115504991,45459
117385763,40620
117704327,45406
118191779,45487
118636379,45536
119261659,45518
119488571,50267
120110333,45466
120351097,45252
120881541,45625
112515703,45490
113369283,45399
113411875,45431
113647655,45479
113686003,45486
113710703,50265
114535867,45368
114652859,45346
115375151,45501
116222471,45508
117939863,44713
118740151,45518
120565361,50199
112509299,45522
112766223,45250
113009167,45515
113106159,45450
114155335,45543
114211479,40780
116406867,45379
116661675,50270
117205763,45399
118274511,45533
118898727,45375
119149455,45475
119273383,45518
119992897,45622
120544169,45519
111656939,44713
112658035,50267
112891175,45383
112948719,45572
113123619,45296
113270571,50267
113808859,50199
113943791,45544
114401275,45296
116568771,45420
116987747,45545
117093879,45450
117701883,45522
112411439,50267
113463783,45383
113678291,45501
113982959,45572
114218491,45394
114884651,50196
115899855,50267
115952151,50184
115981683,45341
116010667,45346
116046627,45617
116130335,45443
116638979,45625
118225923,45249
118253691,50567
118557659,45420
119554099,50267
120772717,45572
112317639,45442
112636447,45450
112938895,45519
112966011,50267
112979971,50267
113135595,50267
113396543,45401
113421591,45515
113705507,45572
113953939,45383
114254695,45362
115113067,45545
115189075,45368
118391287,45492
119012279,45539
119183375,50196
119450983,45626
119765579,45296
119930981,50196
111920195,45509
112299923,45515
113391227,45383
113451659,45545
114250991,50196
114933587,45359
115104471,45434
115233475,50196
115440631,45539
118302739,45431
118448655,40620
118478095,45346
118731635,45443
119963009,45404
111997155,45488
112147203,45524
113538923,45546
113563891,50267
113645915,45515
114164703,45522
114429027,40780
114698939,45434
114874567,45627
115056339,45518
116605923,45522
117786063,45522
118149575,45509
119531311,45627
120485641,45627
112078459,45535
112301691,45528
112993011,45395
113102111,45509
113287871,50196
113340155,45479
113464539,45538
113532647,45368
113977487,45248
114261595,45351
114705059,45491
114880847,45383
115017935,45509
115102571,45368
115209167,45434
115604275,40780
115687663,45536
116049615,50196
116290859,45428
116373143,45621
116491855,45377
116529347,45346
116539659,45360
117567075,45524
118116935,50267
119300751,45360
112759363,45560
113351683,45527
113566363,45434
113787755,45519
113990403,45428
114828983,45543
115156319,40427
115761499,45399
116413119,45539
116680907,45627
116695979,45399
116784527,45491
116978599,44713
117017339,45395
117327699,50267
117793275,45530
119065259,45351
120142565,45560
120880441,45627
121005334,45365
112040555,45361
112243155,45383
112377603,45519
112532983,45373
112982099,45495
113397307,45535
113975479,45375
114335519,45359
114419199,45522
114526035,45346
117783195,45539
119682599,45517
111845943,45351
112910047,50267
112977175,44326
113967895,45404
114078159,45538
114423367,45509
115081675,45362
115815407,45395
115865811,45560
116417103,45394
116778499,45296
117639519,45466
117751783,45362
118708151,45346
119253395,45296
119304499,45377
120582293,45546
120799821,45395
120917561,45545
110107585,50196
112614283,45428
113293443,45346
113560435,45450
113686771,45431
115315611,45359
116814407,45536
117108747,45508
117745679,45252
119267043,45518
119456275,45253
120410705,45252
111750331,45488
112592739,45346
112645363,40433
113058351,45546
113189647,45536
113478955,40689
113773899,45383
114152331,50267
114265743,45529
114736815,50196
114833707,50265
115312063,40620
115672611,45527
115819343,45395
116227643,45546
117453115,50196
118531423,45296
118586887,50267
119267943,50196
120960790,45509
113447423,45338
113868351,45486
114042239,45621
114487915,45560
114618879,45383
115116531,45531
115277019,45341
115560343,45572
115963255,45225
116006259,50267
116111303,45508
116533115,45539
117915367,45530
119052703,45479
119578423,45368
119598959,45491
119693207,45572
120111105,50199
106714348,50267
112522815,45625
112851055,45515
113289903,45522
113426715,45311
113540559,45296
113799123,45522
114340903,45383
115365255,45368
115817039,45498
116107707,45625
116374843,40780
116612771,45517
117375139,45524
117703503,45340
117905671,45434
119660867,45488
119951777,45531
120698113,45359
111857307,45404
111991095,45560
112582955,45368
113038443,45519
114227675,45377
114229471,50270
114311131,45515
114919779,45296
115004999,45434
115695387,45450
115902567,45539
116680139,45528
116779227,45383
116811383,45443
116927795,45443
116991919,45479
117346831,45475
117592771,45509
119283751,45428
119429835,45469
120808069,45522
112306115,50267
113086723,45375
113272599,45587
113431359,40780
113500571,45519
114250275,45546
114626423,45296
114867307,45479
115304571,45359
115367723,45536
115832043,45466
115837231,50199
115874455,45249
116022631,50267
116184731,45621
117102875,45572
117652015,45533
117881143,40689
118080959,45383
119672855,45510
119965541,45351
120970402,45622
111648371,45531
112875715,45509
113016255,45535
113073619,45475
113118131,45560
113706647,45508
114247539,50267
114357991,45475
114410799,45509
114586331,45252
114743491,45394
115373591,45590
116276819,45515
116476003,45475
116541363,45395
116768187,45395
117250147,45253
117398903,40780
118625695,45622
118964643,45550
119745867,50267
119787459,45248
120731605,45491
120872465,45508
112493387,45248
112548731,40689
112807403,45420
112857743,45486
112993759,45518
113161943,45359
113445091,45509
113662135,45394
114008079,45517
114122155,45340
114175979,45364
114513671,45395
114786159,50267
115481507,45488
115581567,45501
115945131,45406
116585811,45621
116888699,45529
117216867,45530
117850903,45519
118684527,50267
118990579,45509
120814833,45401
112428491,50267
112931971,50199
113053539,45296
113415731,45508
113587211,45368
114198095,45486
114248819,45469
114280767,40620
114580763,45428
115348947,45395
116371275,45296
117813127,45519
118595743,45450
118704039,45395
119554855,45395
119590527,40433
120446373,45406
111106967,45527
112794447,50267
113218727,50267
114090755,45395
114091771,50265
114232283,50196
114320835,50196
114524191,45515
114575815,45383
114649455,45248
114771095,45420
115144027,50270
115636031,45434
115716579,45539
116051687,45450
116311699,45495
116398211,45528
116477179,45359
116640447,45383
117219443,45527
118491731,45340
118565683,45365
118698507,45368
118880471,45346
119303047,45538
107272411,45587
112849679,50267
113047867,45519
113789175,50267
113902503,40427
114097451,45469
114483755,45361
114896871,50265
115700259,45509
115914539,45475
115915307,45508
116329655,45404
116340071,45360
117349843,45377
117682959,45357
117754171,45404
117847279,40786
119379699,45368
120388565,45361
112356079,45359
112391615,45530
112952655,45450
112979291,45491
113301207,45404
113854763,45340
114063315,40780
114281831,45401
114450659,45395
114463315,45487
114480419,50196
114633711,45479
114684919,45572
115938523,45248
116553307,45487
117550051,45515
117800739,45394
118087031,45359
118091035,45296
118667407,45401
119793051,45475
119843813,45530
119912285,45405
120643813,45501
112776835,45338
112892355,45498
112908107,45475
113651323,45443
113802703,45360
113890947,45338
114074759,45536
114118591,45248
114544367,45498
114672539,45533
114845859,45395
114946115,45495
115360539,45587
115768019,45519
115925279,45296
115941339,50267
116091719,45368
117086975,45545
